"Gene","ModuleColor","kME_turquoise","p.kME_turquoise","GS_Activation_Status.Activated","PValue"
"FAM117A","turquoise",-0.971709547949406,3.60894102768653e-10,-0.897739400892174,2.3837302511952e-06
"POPDC2","turquoise",-0.880928364096255,6.60547130364599e-06,-0.7285634702008,0.00136941115136059
"NAA50","turquoise",0.980706445663896,2.535958041463e-11,0.961052486952321,3.28808415542274e-09
"KIF18A","turquoise",0.977182564650893,8.12966293530713e-11,0.986605073898343,2.00266227589006e-12
"DESI2","turquoise",0.981249662247009,2.07942896013593e-11,0.94950157880387,1.96390344848074e-08
"PILRB","turquoise",-0.953662026765504,1.08785711813222e-08,-0.973437245335928,2.33240485317981e-10
"HCRTR1","turquoise",-0.861749558485738,1.78180962540805e-05,-0.800304531406889,0.000196634821790694
"ZCCHC17","turquoise",0.915800782966793,6.42457741574029e-07,0.839489916354388,4.76130255775851e-05
"KHDRBS1","turquoise",0.983763678041674,7.64153062334668e-12,0.889784000359842,3.940388860695e-06
"PDS5A","turquoise",0.979775961256854,3.5177284572121e-11,0.95240957518523,1.30675571260005e-08
"GPSM2","turquoise",0.905877853618449,1.36395296235902e-06,0.980112109712553,3.13108195240256e-11
"MTERF4","turquoise",-0.884305780992824,5.4508876628843e-06,-0.88209288825496,6.1861324784454e-06
"MRPS2","turquoise",0.946215489973894,3.02656288512752e-08,0.832872933012338,6.20106369370459e-05
"SHLD2","turquoise",0.786753288893819,0.000299521856681547,0.867433161338232,1.34924247953399e-05
"CCDC18","turquoise",0.912442188702617,8.37118811797258e-07,0.970797740449417,4.49535645040856e-10
"BBS9","turquoise",-0.952766036287154,1.24094445296368e-08,-0.974585693788277,1.71697137472631e-10
"PMS2","turquoise",0.784997381199155,0.000315624256155819,0.772984895967421,0.000446102484804465
"CBX3","turquoise",0.991371774151198,9.33113211742195e-14,0.928885780299822,2.04070416672183e-07
"NT5C3A","turquoise",0.970273483028167,5.08454727374003e-10,0.915588220185008,6.53519867862979e-07
"POLM","turquoise",-0.781098101899271,0.000353953419082669,-0.910179234855191,9.9468411569665e-07
"RECK","turquoise",-0.901575945733964,1.84316577561463e-06,-0.904940097096842,1.45823336212266e-06
"CISD1","turquoise",0.938523383221615,7.55687097054694e-08,0.887888119454574,4.41698633607711e-06
"SLC25A16","turquoise",-0.974440246433455,1.78625867695931e-10,-0.898998090688335,2.19331836650205e-06
"ZWINT","turquoise",0.975315158111661,1.4030326104552e-10,0.988867214585456,5.5187918687982e-13
"CIT","turquoise",0.948212152434782,2.33490789341654e-08,0.996079286543333,3.77937335045855e-16
"ACADS","turquoise",0.90676956632886,1.27913617252755e-06,0.836910338136605,5.28507154004897e-05
"ITPR2","turquoise",-0.751950152223859,0.000780455825952552,-0.694084628247244,0.00285558141608602
"CCDC91","turquoise",-0.941131423858083,5.61828592569471e-08,-0.917270453809691,5.70224862074411e-07
"ACOT9","turquoise",0.936285403261831,9.64778824360907e-08,0.843257828458303,4.07470616243332e-05
"PRDX4","turquoise",0.991020701681983,1.23247737350747e-13,0.938864964438823,7.27449269893215e-08
"SPRYD7","turquoise",0.828827321314344,7.24826619104709e-05,0.736848895630662,0.00112942068139359
"EBPL","turquoise",0.92562021390432,2.76971229386985e-07,0.813873358782579,0.000124881551512368
"NLN","turquoise",0.962124647199107,2.71220845821979e-09,0.843447722454584,4.04242462421344e-05
"CENPK","turquoise",0.971388579455458,3.90217170584441e-10,0.985574819877006,3.35500406524238e-12
"TSFM","turquoise",0.827535207648783,7.61228076929962e-05,0.705704831810893,0.00225421780185262
"ARHGAP9","turquoise",-0.935414823764184,1.05844044448613e-07,-0.830225463718891,6.87085877253085e-05
"NCKAP1L","turquoise",0.857280582115639,2.19876805985557e-05,0.865891556111479,1.45674045172682e-05
"CDK2","turquoise",0.993296584957786,1.60235114995654e-14,0.946499008737739,2.91885365247944e-08
"LRP1","turquoise",-0.796137544656349,0.000224532194023995,-0.864006972028648,1.59784552905421e-05
"TUBA1B","turquoise",0.989854360534207,2.88870594527887e-13,0.947717819805284,2.49215456658996e-08
"EEF1AKMT3","turquoise",0.973772653530629,2.1357927526472e-10,0.940267680224301,6.20691910258816e-08
"ATPAF1","turquoise",0.936515494280007,9.41236087461573e-08,0.896552057240235,2.57596552711552e-06
"STIL","turquoise",0.978022501998529,6.26640900512382e-11,0.989790870853899,3.0171407126991e-13
"COL10A1","turquoise",-0.894762373614506,2.8903811366325e-06,-0.867320444660339,1.35686945935298e-05
"AGO2","turquoise",0.909214868279813,1.06908035704237e-06,0.814507325821035,0.000122153618571539
"CKS2","turquoise",0.993382985905904,1.46358554300593e-14,0.959357113144009,4.41075019557683e-09
"SLC12A4","turquoise",0.792443008365669,0.000251937185266707,0.727542146418673,0.00140167181565416
"ENKD1","turquoise",0.869138385423157,1.23817962482592e-05,0.796036496781507,0.000225247375282568
"SNX21","turquoise",-0.905001161379922,1.45193076332323e-06,-0.777602769351547,0.000391505069227501
"ATP5F1E","turquoise",0.799921087201669,0.000199075256334274,0.830434832796047,6.81578139597334e-05
"CHD6","turquoise",-0.987669080863183,1.12515645646976e-12,-0.919643468549966,4.68130196348065e-07
"ZNF831","turquoise",-0.973415568287498,2.34562642771905e-10,-0.900915236374357,1.92805556464746e-06
"CSE1L","turquoise",0.970768782074365,4.52630595420197e-10,0.900660089042833,1.96171022948338e-06
"PEPD","turquoise",0.763118869412427,0.000583951018723574,0.754323466397676,0.000734717770281621
"VAMP7","turquoise",0.988418819569084,7.2673054739701e-13,0.959256182640792,4.48678917135579e-09
"NAGK","turquoise",-0.933238440764926,1.3270078602535e-07,-0.831781995814957,6.47013252371736e-05
"USP22","turquoise",0.960116756348602,3.87288124674438e-09,0.918037790793836,5.35330382897866e-07
"SNRPC","turquoise",0.968212768542172,8.08414984641004e-10,0.851961073103864,2.79892535841235e-05
"XPO5","turquoise",0.956865398482769,6.64525896244748e-09,0.832530642368041,6.28446076902634e-05
"H1-3","turquoise",0.779440736856031,0.000371369609609356,0.817646428128898,0.000109365533339806
"H2BC11","turquoise",0.988684833346923,6.18066165665827e-13,0.97313473179876,2.52279408848168e-10
"MED20","turquoise",0.970449270778292,4.88005078579765e-10,0.95292227984258,1.21300089855748e-08
"TBCC","turquoise",-0.959758308463147,4.11925945489026e-09,-0.857479567846113,2.17860464459875e-05
"MAD2L1BP","turquoise",0.816965734127769,0.000112039316121019,0.926495587498106,2.55548012206265e-07
"APOBEC2","turquoise",-0.90424913612153,1.53117686559415e-06,-0.912732912958737,8.18501812510284e-07
"MEA1","turquoise",0.976131091405103,1.11127770648259e-10,0.888896230195629,4.15785328696443e-06
"GLO1","turquoise",0.987447961636856,1.27347734710682e-12,0.900941029042521,1.92468076528448e-06
"RREB1","turquoise",-0.908623528537319,1.11698737046122e-06,-0.745044177506266,0.000927011847191228
"RPP40","turquoise",0.818661860554903,0.000105475761889324,0.681569491031347,0.00364180297095426
"NUP153","turquoise",0.967677666882846,9.07332244650783e-10,0.888798070471388,4.18250763769992e-06
"DEK","turquoise",0.96837487173665,7.80330679623538e-10,0.96461014974337,1.69766975344178e-09
"EEF1E1","turquoise",0.943222601853505,4.38619742165956e-08,0.821410012701701,9.55219724668131e-05
"RUNX2","turquoise",-0.806607875351693,0.000159937463424496,-0.894512514222791,2.93675018609312e-06
"LRRFIP1","turquoise",0.838350715436867,4.98698586327792e-05,0.836732884134955,5.32280437280272e-05
"CNOT1","turquoise",0.927752265812961,2.27260540710427e-07,0.769734822611206,0.000488173378492
"PHAF1","turquoise",-0.727854078198843,0.00139175376037612,-0.654115883916612,0.00598024213230159
"GOT2","turquoise",0.978944919149931,4.65296885787768e-11,0.87288685017,1.02079084456984e-05
"GPR18","turquoise",-0.94104676010695,5.67379973606133e-08,-0.786939472399992,0.00029785508370462
"HROB","turquoise",0.973470445197765,2.31227854841677e-10,0.961726642758656,2.91501897190814e-09
"NDUFA1","turquoise",0.983335635521793,9.15791980761123e-12,0.955253488031883,8.55411425373455e-09
"FAM193A","turquoise",-0.883164728564732,5.82021646394706e-06,-0.895792737786165,2.70563838543691e-06
"NT5C","turquoise",0.940398728406954,6.11437622656355e-08,0.94571329979903,3.22565627437791e-08
"TTF1","turquoise",0.927001528897713,2.43819943949807e-07,0.875169699563884,9.04865542774414e-06
"PLGLB2","turquoise",-0.898626149085871,2.24819652209514e-06,-0.766469365077059,0.000533682663930759
"CHCHD5","turquoise",0.963719854496066,2.01537322992972e-09,0.894910239883973,2.86323233969036e-06
"GTF2F1","turquoise",0.935725776667821,1.02413745387851e-07,0.885617492308708,5.05091951828732e-06
"CLPP","turquoise",0.960423498327729,3.6721301354254e-09,0.848602318178496,3.24430678527044e-05
"THOC2","turquoise",0.897350102260371,2.44537591371227e-06,0.756879811201655,0.000687937674325709
"MED1","turquoise",0.904136564102993,1.54334823925364e-06,0.756910122741651,0.000687398037130739
"TNFSF14","turquoise",0.947838471160425,2.45296766121255e-08,0.958687526684963,4.9364287574546e-09
"OPA3","turquoise",0.884808447670783,5.29457176197963e-06,0.948592598668969,2.21971479270696e-08
"SNRPD2","turquoise",0.967916101800956,8.6205053728981e-10,0.852286820827691,2.75860296569309e-05
"VASP","turquoise",0.761896690306647,0.000603229943082128,0.81731502009415,0.000110660596916501
"PSMF1","turquoise",0.844950361004641,3.79444384618628e-05,0.872933183372609,1.018319591823e-05
"RBCK1","turquoise",0.96725116874914,9.93402863579432e-10,0.93057912318676,1.73181708615742e-07
"DSTN","turquoise",0.97210063338581,3.27726774844778e-10,0.944954327420667,3.54765673033497e-08
"SNRPB2","turquoise",0.98793019380915,9.6927271563089e-13,0.911953686042378,8.69208291753259e-07
"MCM8","turquoise",0.957104070094553,6.39618274162168e-09,0.898815348289178,2.2201379344063e-06
"HNRNPR","turquoise",0.986785684465745,1.82198661125261e-12,0.903673292669673,1.5943024706007e-06
"MMP24","turquoise",-0.955822141576181,7.83345619187094e-09,-0.895575513642944,2.74373301656513e-06
"RALY","turquoise",0.80728324269283,0.000156368438062701,0.884081723332952,5.52180659882747e-06
"DYNLRB1","turquoise",0.956357792809616,7.20260129852476e-09,0.942210402390196,4.95024125869694e-08
"EIF2S2","turquoise",0.958394383781824,5.18284664361707e-09,0.851229866509627,2.89123898462946e-05
"ROMO1","turquoise",0.984291167591317,6.07266552409159e-12,0.94347063809587,4.25664761324812e-08
"MMP24OS","turquoise",-0.959833577223039,4.06644456700626e-09,-0.914206490106949,7.29436692824735e-07
"AGO3","turquoise",-0.946402938059715,2.95497951002642e-08,-0.976944676021983,8.7363418717705e-11
"XRCC3","turquoise",0.915115447772893,6.78703557742017e-07,0.767679198481715,0.000516431249406185
"TUBGCP3","turquoise",0.909183822334235,1.0715515227222e-06,0.730571167557339,0.00130775833613903
"CAPNS1","turquoise",0.832330189923279,6.33373313809283e-05,0.869073373579333,1.24226820227418e-05
"RBM42","turquoise",0.946748457493346,2.82680253544342e-08,0.985795893634128,3.01297298404255e-12
"UBA2","turquoise",0.988416403597624,7.27787806795446e-13,0.916262453754161,6.18976924064416e-07
"COX6B1","turquoise",0.99507008507887,1.87321435706595e-15,0.952664200734039,1.25945095489619e-08
"CCR7","turquoise",-0.788855870866145,0.000281140249184811,-0.741723879540034,0.0010050943368223
"FRMD8","turquoise",0.865608854336965,1.47721379109341e-05,0.892591421588646,3.3147106485832e-06
"PRDX5","turquoise",0.98868360263701,6.18534885659133e-13,0.955775368598642,7.89070981411717e-09
"BCL2L12","turquoise",0.974584890875059,1.71734746325097e-10,0.923242407447979,3.43007895755782e-07
"SCAF1","turquoise",0.892381865538499,3.3583148992192e-06,0.896270292444601,2.62345726783146e-06
"PRR12","turquoise",-0.946946818424551,2.75537826946629e-08,-0.799976061246996,0.000198723838667274
"NSRP1","turquoise",0.838915266866382,4.87405231657372e-05,0.694522222472983,0.00283080615768025
"DNAJC8","turquoise",0.979024631833073,4.53200675213412e-11,0.904909075040182,1.46144407954883e-06
"UXT","turquoise",0.764521785143036,0.000562448889797244,0.639847126321124,0.00759843300506333
"ELK1","turquoise",0.961238686907728,3.18119147804148e-09,0.958324563322584,5.243059783443e-09
"KTN1","turquoise",0.90919463592884,1.07069024444483e-06,0.829454626123209,7.07685058239406e-05
"HSPA2","turquoise",0.916861406167005,5.8960073588869e-07,0.841603173390405,4.36523582225111e-05
"RHOT1","turquoise",0.789849298606105,0.000272785895730469,0.659679177961047,0.00542945693057827
"TIMM8A","turquoise",0.850813623239166,2.94491898024819e-05,0.764076236088983,0.00056920588842397
"TRAF2","turquoise",0.943105897998256,4.44830282039814e-08,0.910959617231277,9.37734255690619e-07
"HELB","turquoise",-0.850221646706389,3.0226986180471e-05,-0.830319926785917,6.84596316992922e-05
"YEATS4","turquoise",0.961787007622104,2.88345180887138e-09,0.905215598764727,1.4299803039325e-06
"LRRC61","turquoise",0.821739957201502,9.43814220684688e-05,0.844245130849484,3.90919291585211e-05
"IDUA","turquoise",-0.841767038732235,4.33571245756612e-05,-0.745468158612393,0.000917409441700496
"SIN3B","turquoise",-0.983169801804147,9.81092195676857e-12,-0.943509544861677,4.23662492634323e-08
"UQCR11","turquoise",0.951081398795736,1.57881580562977e-08,0.824676189674353,8.4721934545266e-05
"GFER","turquoise",0.851526415907897,2.85349731537899e-05,0.768756212508495,0.000501462658246304
"WDR24","turquoise",0.854717438164985,2.47281733748294e-05,0.675070833459697,0.00411386460977407
"CHTF18","turquoise",0.956590641147847,6.94218535888942e-09,0.848997455442889,3.1890152687286e-05
"METTL25","turquoise",-0.898707727338181,2.23606180099746e-06,-0.756898425136256,0.000687606248710804
"EMC6","turquoise",0.935629638095599,1.03464065167536e-07,0.795213940715184,0.0002311396827273
"RNF6","turquoise",0.89789748968771,2.35907436487838e-06,0.786138175232244,0.000305083492198662
"ECHS1","turquoise",0.949229170730948,2.03778485906407e-08,0.841564680940789,4.37219528162012e-05
"AKAP9","turquoise",-0.991906366039131,5.97173087803284e-14,-0.918518964495509,5.14386082584308e-07
"SEM1","turquoise",0.965391894591036,1.4549592673914e-09,0.924302762327876,3.12077080036297e-07
"POR","turquoise",-0.799738429753976,0.000200246584929363,-0.692615327283216,0.002940053256359
"STYXL1","turquoise",0.932991089009732,1.36090043515373e-07,0.911990520017339,8.66752930966506e-07
"CASD1","turquoise",-0.897003481162657,2.50139157620694e-06,-0.809304514149798,0.000146079853108608
"SRD5A3","turquoise",0.923137504664018,3.46204467684229e-07,0.771189036288482,0.000468962514771559
"PAICS","turquoise",0.983704513054718,7.83736874652877e-12,0.908264187702026,1.14697696538082e-06
"PPAT","turquoise",0.962400558909821,2.57878641023428e-09,0.860790459218059,1.8651813551795e-05
"TUBGCP6","turquoise",-0.930280748242026,1.78316059579612e-07,-0.975833133736388,1.21113917377494e-10
"ADM2","turquoise",0.923473026413292,3.3606843325253e-07,0.816162012822975,0.000115266190979279
"YWHAH","turquoise",0.923275733408227,3.41997649593074e-07,0.965537579608447,1.41317164525394e-09
"RAC2","turquoise",0.925864808042395,2.70837316023442e-07,0.961076362259682,3.27420908194315e-09
"POT1","turquoise",0.872353182541208,1.04962049344075e-05,0.714958422628314,0.00185261320134538
"ATP6V1F","turquoise",0.95156110898053,1.47546999980257e-08,0.868232096251445,1.29620820881859e-05
"IFT22","turquoise",0.725287568539695,0.00147508438582284,0.773701959767007,0.000437235335404834
"MRPS12","turquoise",0.941620292672395,5.30668446011176e-08,0.909257255628813,1.06571423782455e-06
"MTX2","turquoise",0.942276638350506,4.91153544075246e-08,0.81353058937536,0.000126377456138171
"ORMDL1","turquoise",-0.969430631908226,6.16987938311232e-10,-0.875081870237492,9.09110899789264e-06
"EIF2AK4","turquoise",0.962659053051,2.45890717608106e-09,0.922602047257048,3.62917328196339e-07
"TMOD2","turquoise",-0.85323409152942,2.6441017169267e-05,-0.871519700247239,1.09601548163127e-05
"KNSTRN","turquoise",0.988337653203191,7.62978527995638e-13,0.959802129432257,4.08844032327335e-09
"DUT","turquoise",0.970930233444688,4.35604725470243e-10,0.872589999447949,1.0367438482766e-05
"CLN6","turquoise",0.929866960060282,1.8564990843125e-07,0.977308291580403,7.82383630744911e-11
"ARPP19","turquoise",0.865705599573727,1.47018044186919e-05,0.872629666556693,1.03460004364262e-05
"VPS13C","turquoise",-0.943189600961473,4.40368398671473e-08,-0.823393575744151,8.88346825222374e-05
"CALML4","turquoise",0.857786771928645,2.14778007145454e-05,0.921296381241415,4.0656287531527e-07
"LOXL1","turquoise",-0.855173902687799,2.42202032796063e-05,-0.711519632841037,0.00199443334289199
"COPB1","turquoise",0.973109383646882,2.53933281076207e-10,0.868000060666073,1.3114271920211e-05
"SUMF2","turquoise",0.895353013852862,2.78322140605138e-06,0.80272669030421,0.000181785563572896
"KIF1C","turquoise",0.946751534632517,2.82568262968876e-08,0.962660647558517,2.45818272593298e-09
"MPDU1","turquoise",0.945938550463274,3.13501976839364e-08,0.924749795691726,2.99765033716463e-07
"PARP2","turquoise",0.925747464688341,2.73765500471495e-07,0.773931744656686,0.000434424785099903
"SNX6","turquoise",0.983339387237376,9.14358789141891e-12,0.912512769709998,8.3256641166837e-07
"MIS18BP1","turquoise",0.910339217562684,9.82776559286658e-07,0.951032956202137,1.58958634151229e-08
