"Gene","ModuleColor","kME_turquoise","p.kME_turquoise","GS_Activation_Status.Activated","PValue"
"NFRKB","turquoise",-0.919407575946148,5.53967758139204e-17,-0.90420638907142,1.28971343136807e-15
"PRDM10","turquoise",0.911886757412472,2.82254052625507e-16,0.785605015135701,1.92523399837394e-09
"LRRN2","turquoise",-0.918358976814951,7.0163679258288e-17,-0.775264840194519,4.27116749718745e-09
"HARS1","turquoise",0.745693818020359,3.36909343549496e-08,0.562155672968227,0.000160000702486119
"DNAJC18","turquoise",0.755587997150611,1.74356452335021e-08,0.626414476917389,1.53334928517497e-05
"RIOX1","turquoise",-0.928681816276487,5.89338989917334e-18,-0.835714838769683,1.95535911376929e-11
"SPATA24","turquoise",0.803188652277184,4.47011221599481e-10,0.858172073854728,1.47202951589684e-12
"SLC23A1","turquoise",-0.829468308312717,3.75027835792883e-11,-0.750121750185815,2.5183468563682e-08
"PA2G4","turquoise",0.99015846454606,4.57435545508058e-34,0.911605800001716,2.99104261059281e-16
"ELOVL6","turquoise",0.781686386226492,2.61709471770943e-09,0.914818549029632,1.52315708795781e-16
"SMAGP","turquoise",-0.952831510983222,2.82551922473107e-21,-0.860692612821284,1.07138736529727e-12
"IRF2BP1","turquoise",-0.921074611874329,3.77950061500395e-17,-0.892083281359229,1.11324773810482e-14
"HSPA4","turquoise",0.968382059267411,1.61898748227781e-24,0.84626788579148,6.10385044987707e-12
"ARMC10","turquoise",0.874800030915394,1.60189840721376e-13,0.760135991453387,1.2746717348963e-08
"RNF34","turquoise",0.832161495786304,2.84141392196342e-11,0.884695769449177,3.66500194841181e-14
"AKAP13","turquoise",-0.894699313611662,7.149989198274e-15,-0.795631754039309,8.51864881914743e-10
"CDCA4","turquoise",0.943872035766818,7.11295987619732e-20,0.930103383066735,4.07080344053372e-18
"KBTBD2","turquoise",-0.798813380450744,6.51479987374744e-10,-0.666612953065223,2.65161982133286e-06
"LSM3","turquoise",0.955165024364168,1.09972075340194e-21,0.850538510704923,3.71669825574291e-12
"MTSS1","turquoise",-0.761295138267861,1.17557162628701e-08,-0.722699028555056,1.3958736017297e-07
"RNF139","turquoise",-0.748255721062206,2.8490359580781e-08,-0.693222082401137,7.11993054650692e-07
"TPT1-AS1","turquoise",-0.798839480981323,6.50035520241126e-10,-0.761108855678504,1.1909981189288e-08
"TANC2","turquoise",-0.948846024560526,1.27433205689814e-20,-0.943969552418702,6.887682759814e-20
"TSNARE1","turquoise",-0.71313402993622,2.4210679054955e-07,-0.855890820935391,1.95221813639097e-12
"C11orf24","turquoise",0.941267775862162,1.64576344485829e-19,0.859227001853995,1.28972038511832e-12
"KYAT1","turquoise",0.811300882523622,2.16762270135902e-10,0.728730892187166,9.74808029734947e-08
"TADA3","turquoise",0.96022680124023,1.18016860907195e-22,0.951484442882502,4.7680124481976e-21
"SOCS5","turquoise",-0.926555724764868,1.01064453974122e-17,-0.913368518194997,2.07217181898398e-16
"BBLN","turquoise",0.773446991580667,4.89227317746942e-09,0.857310878078861,1.6385211574303e-12
"ZNF672","turquoise",0.905619304796714,9.84831209761295e-16,0.901423129788063,2.16777178051741e-15
"TMEM126A","turquoise",0.842249207450145,9.60470920512775e-12,0.726900196755675,1.08811502928355e-07
"TMEM126B","turquoise",0.943611598384276,7.7492084413587e-20,0.862671201143865,8.3127675695454e-13
"CDC42BPG","turquoise",-0.959499953147929,1.65436033620215e-22,-0.921033155694699,3.81599544576244e-17
"FAM98B","turquoise",0.915199648765734,1.40351232856178e-16,0.801398077880207,5.2209783727656e-10
"CANT1","turquoise",0.836084878282048,1.87976479998089e-11,0.929656747717447,4.57642842661584e-18
"PGAM1","turquoise",0.991967103764101,9.80504963411179e-36,0.899380969013691,3.14245673034155e-15
"CLCN5","turquoise",0.800134416165484,5.82013963602285e-10,0.819683755783291,9.88490110404484e-11
"MRPL36","turquoise",0.943785285333563,7.31919790783432e-20,0.840248542855971,1.19804653121294e-11
"ZNF318","turquoise",-0.894009796106179,8.04400624791034e-15,-0.835311923720441,2.04090555944135e-11
"ZNF561","turquoise",-0.775809518702019,4.09989998694386e-09,-0.832626421676636,2.70715387780244e-11
"PPID","turquoise",0.966581675761893,4.56487315087209e-24,0.864229272514446,6.78824965615662e-13
"ETFDH","turquoise",0.747851099646956,2.92587312633284e-08,0.49039707454653,0.00131625007528166
"TBCA","turquoise",0.98671482732275,1.32818284628668e-31,0.932485325270345,2.15133346792915e-18
"BCL2L1","turquoise",0.980165353730805,2.54590193329083e-28,0.937537838848824,5.13093383127453e-19
"PLRG1","turquoise",0.92111587690301,3.74350116275857e-17,0.782373475099717,2.48106214504303e-09
